12/3/2016,8,49.9,17.2,27,NNW,10,21.0,30.04,0.0,0.0,NA,2.0
12/3/2016,9,52.1,16.4,24,North,10,21.0,30.06,0.0,0.0,NA,2.0
12/3/2016,10,55.1,16.9,22,,9,22.0,30.07,0.0,0.0,NA,2.0
12/3/2016,11,57,17.4,21,NE,10,19.0,30.08,0.0,0.0,NA,2.0
12/3/2016,12,59.6,18.4,20,,14,19.0,30.06,0.0,0.0,NA,2.0
12/3/2016,13,61.1,17.2,18,NNW,18,20.0,30.03,0.0,0.0,NA,2.0
12/3/2016,14,62.9,17.4,17,NNE,9,20.0,30.0,0.0,0.0,NA,2.0
12/3/2016,15,63.7,16.6,16,NNW,6,15.0,30.0,0.0,0.0,NA,2.0
12/3/2016,16,63.9,15.3,15,NNW,8,18.0,30.0,0.0,0.0,NA,2.0
12/3/2016,17,62.7,15.8,16,NNW,4,12.0,30.0,0.0,0.0,NA,2.0
12/3/2016,18,58.5,17.5,20,North,0,0.0,30.01,0.0,0.0,NA,2.0
12/3/2016,19,55.2,17,22,North,0,0.0,30.02,0.0,0.0,NA,2.0
12/3/2016,20,53,15.1,22,North,0,0.0,30.03,0.0,0.0,NA,2.0
12/3/2016,21,49.7,17,27,North,0,0.0,30.04,0.0,0.0,NA,2.0
12/3/2016,22,46.4,19.5,34,North,0,0.0,30.05,0.0,0.0,NA,2.0
12/3/2016,23,51.3,10.4,19,NNW,6,6.0,30.06,0.0,0.0,NA,2.0
12/5/2016,24,46.3,19.4,34,North,0,0.0,29.96,0.0,0.0,NA,2.0
12/5/2016,1,46.4,19.5,34,North,0,0.0,29.94,0.0,0.0,NA,2.0
12/5/2016,2,45.3,19.9,36,North,0,0.0,29.93,0.0,0.0,NA,2.0
12/5/2016,3,43.6,19.6,38,North,0,0.0,29.92,0.0,0.0,NA,2.0
12/5/2016,4,42.3,20.2,41,North,0,0.0,29.9,0.0,0.0,NA,2.0
12/5/2016,5,46.4,15.8,29,North,0,0.0,29.89,0.0,0.0,NA,2.0
12/5/2016,6,42.3,18.5,38,North,0,0.0,29.89,0.0,0.0,NA,2.0
12/5/2016,7,46.2,15.6,29,North,0,0.0,29.9,0.0,0.0,NA,2.0
12/5/2016,8,41.3,18.8,40,North,0,0.0,29.92,0.0,0.0,NA,2.0
12/5/2016,9,54.5,17.4,23,North,0,1.0,29.93,0.0,0.0,NA,2.0
12/5/2016,10,56,20.6,25,North,0,0.0,29.95,0.0,0.0,NA,2.0
12/5/2016,11,61.6,17.6,18,North,0,0.0,29.95,0.0,0.0,NA,2.0
12/5/2016,12,64.7,21.4,19,North,0,1.0,29.93,0.0,0.0,NA,2.0
12/5/2016,13,69.5,18.2,14,North,0,0.0,29.91,0.0,0.0,NA,2.0
12/5/2016,14,68.5,19,15,North,0,6.0,29.89,0.0,0.0,NA,2.0
12/5/2016,15,69.2,23.9,18,North,0,4.0,29.88,0.0,0.0,NA,2.0
12/5/2016,16,69.1,27.5,21,North,0,0.0,29.88,0.0,0.0,NA,2.0
12/5/2016,17,66.9,29.9,25,North,0,0.0,29.87,0.0,0.0,NA,2.0
12/5/2016,18,62.9,28.4,27,North,0,0.0,29.88,0.0,0.0,NA,2.0
12/5/2016,19,58,31.2,36,North,0,0.0,29.89,0.0,0.0,NA,2.0
12/5/2016,20,54.9,30.4,39,North,0,0.0,29.9,0.0,0.0,NA,2.0
12/5/2016,21,58.4,43.2,57,North,0,3.0,29.9,0.0,0.0,NA,2.0
12/5/2016,22,56.5,46.8,70,North,0,0.0,29.92,0.0,0.0,NA,2.0
12/5/2016,23,53.7,46.3,76,North,0,0.0,29.92,0.0,0.0,NA,2.0
12/6/2016,24,52.9,46.6,79,North,0,0.0,29.9,0.0,0.0,NA,2.0
12/6/2016,1,50.4,44.1,79,North,0,0.0,29.9,0.0,0.0,NA,2.0
12/6/2016,2,48.1,42.9,82,North,0,0.0,29.88,0.0,0.0,NA,2.0
12/6/2016,3,47.2,42.3,83,North,0,0.0,29.89,0.0,0.0,NA,2.0
12/6/2016,4,47.1,40.9,79,North,0,0.0,29.89,0.0,0.0,NA,2.0
12/6/2016,5,46.1,38.6,75,North,0,0.0,29.88,0.0,0.0,NA,2.0
12/6/2016,6,45,36.5,72,North,0,0.0,29.89,0.0,0.0,NA,2.0
12/6/2016,7,45,34.7,67,North,0,0.0,29.91,0.0,0.0,NA,2.0
12/6/2016,8,46.6,35.8,66,North,0,0.0,29.92,0.0,0.0,NA,2.0
12/6/2016,9,49,33.5,55,North,0,0.0,29.94,0.0,0.0,NA,2.0
12/6/2016,10,57,39,51,North,0,0.0,29.95,0.0,0.0,NA,2.0
12/6/2016,11,61.2,44.4,54,North,0,0.0,29.95,0.0,0.0,NA,2.0
12/6/2016,12,66.3,52.4,61,SSW,3,13.0,29.91,0.0,0.0,NA,2.0
12/6/2016,13,66.7,52.4,60,WSW,2,10.0,29.88,0.0,0.0,NA,2.0
12/6/2016,14,69.9,50.4,50,North,0,9.0,29.86,0.0,0.0,NA,2.0
12/6/2016,15,70.4,45.6,41,SSW,6,8.0,29.85,0.0,0.0,NA,2.0
12/6/2016,16,69.4,40.5,35,SSW,1,6.0,29.86,0.0,0.0,NA,2.0
12/6/2016,17,67.7,39,35,North,0,2.0,29.85,0.0,0.0,NA,2.0
12/6/2016,18,64.1,42.3,45,North,0,0.0,29.87,0.0,0.0,NA,2.0
12/6/2016,19,62.5,47.1,57,North,0,6.0,29.88,0.0,0.0,NA,2.0
12/6/2016,20,61,48.3,63,North,0,8.0,29.89,0.0,0.0,NA,2.0
12/6/2016,21,59.5,48.5,67,North,0,7.0,29.9,0.0,0.0,NA,2.0
12/6/2016,22,58.4,49.8,73,SW,1,8.0,29.91,0.0,0.0,NA,2.0
12/6/2016,23,57.8,50.6,77,North,0,5.0,29.93,0.0,0.0,NA,2.0
12/7/2016,24,56.2,50.4,81,North,0,2.0,29.92,0.0,0.0,NA,2.0
12/7/2016,1,55.6,51.2,85,North,0,0.0,29.92,0.0,0.0,NA,2.0
12/7/2016,2,54.9,50.8,86,North,0,0.0,29.93,0.0,0.0,NA,2.0
12/7/2016,3,52.4,48.9,88,North,0,0.0,29.94,0.0,0.0,NA,2.0
12/7/2016,4,50.9,47.8,89,North,0,0.0,29.94,0.0,0.0,NA,2.0
12/7/2016,5,49,45.6,88,North,0,0.0,29.94,0.0,0.0,NA,2.0
12/7/2016,6,48.4,44.1,85,North,0,0.0,29.97,0.0,0.0,NA,2.0
12/7/2016,7,47.4,42.2,82,North,0,0.0,30.0,0.0,0.0,NA,2.0
12/7/2016,8,47.1,41.2,80,North,0,3.0,30.02,0.0,0.0,NA,2.0
12/7/2016,9,49.4,45.1,85,North,0,0.0,30.05,0.0,0.0,NA,2.0
12/7/2016,10,56.5,45.7,67,North,0,5.0,30.07,0.0,0.0,NA,2.0
12/7/2016,11,61,36.5,40,North,3,7.0,30.08,0.0,0.0,NA,2.0
12/7/2016,12,62.8,27.4,26,NE,5,16.0,30.07,0.0,0.0,NA,2.0
12/7/2016,13,60.9,25.7,26,NNE,6,14.0,30.06,0.0,0.0,NA,2.0
12/7/2016,14,62.7,22.2,21,NE,3,12.0,30.05,0.0,0.0,NA,2.0
12/7/2016,15,63.8,23.1,21,North,5,11.0,30.05,0.0,0.0,NA,2.0
12/7/2016,16,61.5,23.3,23,NNW,6,13.0,30.06,0.0,0.0,NA,2.0
12/7/2016,17,60,23.1,24,North,2,8.0,30.07,0.0,0.0,NA,2.0
12/7/2016,18,57.9,22.2,25,NNW,3,5.0,30.09,0.0,0.0,NA,2.0
12/7/2016,19,55.1,24.2,30,North,0,0.0,30.1,0.0,0.0,NA,2.0
12/7/2016,20,52.3,24,33,North,0,0.0,30.11,0.0,0.0,NA,2.0
12/7/2016,21,54.3,19.2,25,North,0,0.0,30.13,0.0,0.0,NA,2.0
12/7/2016,22,51.4,20.2,29,North,0,0.0,30.14,0.0,0.0,NA,2.0
12/7/2016,23,50.7,18.7,28,North,0,0.0,30.15,0.0,0.0,NA,2.0
12/8/2016,24,49.6,18.6,29,North,0,0.0,30.15,0.0,0.0,NA,2.0
12/8/2016,1,46.8,18.5,32,NNW,2,3.0,30.15,0.0,0.0,NA,2.0
12/8/2016,2,47.2,16.5,29,NNW,2,4.0,30.15,0.0,0.0,NA,2.0
12/8/2016,3,49.4,14.1,24,NNW,4,7.0,30.16,0.0,0.0,NA,2.0
12/8/2016,4,47.7,12.6,24,NNW,4,8.0,30.16,0.0,0.0,NA,2.0
12/8/2016,5,48.8,10.5,21,,4,9.0,30.17,0.0,0.0,NA,2.0
12/8/2016,6,47,10.1,22,NW,2,6.0,30.18,0.0,0.0,NA,2.0
12/8/2016,7,46.2,10.4,23,NNW,1,5.0,30.21,0.0,0.0,NA,2.0
12/8/2016,8,47.3,10.3,22,NNW,2,6.0,30.23,0.0,0.0,NA,2.0
12/8/2016,9,50.4,11.9,21,,2,7.0,30.26,0.0,0.0,NA,2.0
12/8/2016,10,54.4,10.4,17,,5,9.0,30.27,0.0,0.0,NA,2.0
12/8/2016,11,57.7,11.7,16,North,3,8.0,30.27,0.0,0.0,NA,2.0
12/8/2016,12,61.2,14.6,16,NNE,3,8.0,30.25,0.0,0.0,NA,2.0
12/8/2016,13,63.9,18.2,17,North,1,3.0,30.23,0.0,0.0,NA,2.0
12/8/2016,14,64.9,20.3,18,North,0,4.0,30.2,0.0,0.0,NA,2.0
12/8/2016,15,65.5,23.3,20,North,0,4.0,30.19,0.0,0.0,NA,2.0
12/8/2016,16,65.9,21.2,18,NW,4,5.0,30.19,0.0,0.0,NA,2.0
12/8/2016,17,64.1,20.9,19,North,0,2.0,30.19,0.0,0.0,NA,2.0
12/8/2016,18,59.8,24.8,26,North,0,0.0,30.19,0.0,0.0,NA,2.0
12/8/2016,19,58.4,19.7,22,North,0,0.0,30.2,0.0,0.0,NA,2.0
12/8/2016,20,58.3,13.6,17,North,0,0.0,30.23,0.0,0.0,NA,2.0
12/8/2016,21,56.5,14.7,19,North,0,0.0,30.23,0.0,0.0,NA,2.0
12/8/2016,22,52.7,16.9,24,North,0,0.0,30.23,0.0,0.0,NA,2.0
12/8/2016,23,51.1,19.1,28,North,0,0.0,30.24,0.0,0.0,NA,2.0
12/9/2016,24,47.7,23.3,38,North,0,0.0,30.23,0.0,0.0,NA,2.0
12/9/2016,1,46.4,23.4,40,North,0,0.0,30.23,0.0,0.0,NA,2.0
12/9/2016,2,46.3,20.1,35,North,0,0.0,30.23,0.0,0.0,NA,2.0
12/9/2016,3,45.6,22,39,North,0,0.0,30.23,0.0,0.0,NA,2.0
12/9/2016,4,46.8,19.2,33,North,0,0.0,30.22,0.0,0.0,NA,2.0
12/9/2016,5,47.7,19.2,32,North,0,0.0,30.21,0.0,0.0,NA,2.0
12/9/2016,6,46.9,17.8,31,North,0,0.0,30.22,0.0,0.0,NA,2.0
12/9/2016,7,47.7,16.9,29,North,0,0.0,30.23,0.0,0.0,NA,2.0
12/9/2016,8,45.9,19.8,35,NNW,6,6.0,30.24,0.0,0.0,NA,2.0
12/9/2016,9,51.3,19.3,28,North,5,8.0,30.26,0.0,0.0,NA,2.0
12/9/2016,10,56.3,20.9,25,North,0,3.0,30.27,0.0,0.0,NA,2.0
12/9/2016,11,60.7,20.5,21,North,0,5.0,30.27,0.0,0.0,NA,2.0
12/9/2016,12,64.1,23.3,21,North,0,3.0,30.24,0.0,0.0,NA,2.0
12/9/2016,13,65.9,23.7,20,NW,1,4.0,30.2,0.0,0.0,NA,2.0
12/9/2016,14,67.5,25,20,North,2,5.0,30.17,0.0,0.0,NA,2.0
12/9/2016,15,67.9,25.3,20,North,0,3.0,30.15,0.0,0.0,NA,2.0
12/9/2016,16,66.9,23.3,19,,2,3.0,30.15,0.0,0.0,NA,2.0
12/9/2016,17,65.5,24.5,21,,1,4.0,30.14,0.0,0.0,NA,2.0
12/9/2016,18,63.2,21.4,20,North,0,4.0,30.14,0.0,0.0,NA,2.0
12/9/2016,19,61.5,23.3,23,North,0,3.0,30.15,0.0,0.0,NA,2.0
12/9/2016,20,60.3,25.2,26,North,0,4.0,30.15,0.0,0.0,NA,2.0
12/9/2016,21,58,25,28,North,0,1.0,30.15,0.0,0.0,NA,2.0
12/9/2016,22,54.7,25.4,32,North,0,0.0,30.16,0.0,0.0,NA,2.0
12/9/2016,23,53.5,25.1,33,North,0,0.0,30.17,0.0,0.0,NA,2.0
12/10/2016,24,50.2,28,42,North,0,0.0,30.16,0.0,0.0,NA,2.0
12/10/2016,1,50.4,27,40,North,0,0.0,30.14,0.0,0.0,NA,2.0
12/10/2016,2,49.9,25.9,39,North,0,3.0,30.14,0.0,0.0,NA,2.0
12/10/2016,3,48.4,26.9,43,North,0,2.0,30.14,0.0,0.0,NA,2.0
12/10/2016,4,50.7,22.6,33,North,0,1.0,30.13,0.0,0.0,NA,2.0
12/10/2016,5,47.3,26.5,44,North,0,0.0,30.12,0.0,0.0,NA,2.0
12/10/2016,6,46.6,24.7,42,North,0,0.0,30.13,0.0,0.0,NA,2.0
12/10/2016,7,47,23.9,40,North,0,0.0,30.13,0.0,0.0,NA,2.0
12/10/2016,8,47.4,25.4,42,North,0,0.0,30.13,0.0,0.0,NA,2.0
12/10/2016,9,50.6,27.7,41,North,0,3.0,30.14,0.0,0.0,NA,2.0
12/10/2016,10,56.6,29.9,36,North,0,3.0,30.15,0.0,0.0,NA,2.0
12/10/2016,11,64.4,32.3,30,North,0,0.0,30.14,0.0,0.0,NA,2.0
12/10/2016,12,69.9,35.3,28,NW,1,5.0,30.12,0.0,0.0,NA,2.0
12/10/2016,13,70.8,35.1,27,NW,1,4.0,30.09,0.0,0.0,NA,2.0
12/10/2016,14,73.3,37.3,27,North,0,5.0,30.05,0.0,0.0,NA,2.0
12/10/2016,15,74.5,40.1,29,North,0,1.0,30.03,0.0,0.0,NA,2.0
12/10/2016,16,74.3,40,29,North,0,1.0,30.02,0.0,0.0,NA,2.0
12/10/2016,17,71.3,39.9,32,North,0,1.0,30.01,0.0,0.0,NA,2.0
12/10/2016,18,66.1,41.1,40,North,0,0.0,30.01,0.0,0.0,NA,2.0
12/10/2016,19,62.6,40.4,44,North,0,0.0,30.02,0.0,0.0,NA,2.0
12/10/2016,20,60.3,38.3,44,North,0,0.0,30.03,0.0,0.0,NA,2.0
12/10/2016,21,62.4,35.8,37,North,0,0.0,30.03,0.0,0.0,NA,2.0
12/10/2016,22,61.5,34.3,36,North,0,1.0,30.04,0.0,0.0,NA,2.0
12/10/2016,23,60.3,35.2,39,North,0,0.0,30.04,0.0,0.0,NA,2.0
12/11/2016,24,56.6,35.5,45,North,0,0.0,30.03,0.0,0.0,NA,2.0
12/11/2016,1,55.1,35.7,48,North,0,0.0,30.02,0.0,0.0,NA,2.0
12/11/2016,2,52.4,35.3,52,North,0,0.0,30.02,0.0,0.0,NA,2.0
12/11/2016,3,51.1,35.5,55,North,0,0.0,30.01,0.0,0.0,NA,2.0
12/11/2016,4,50.2,35.5,57,North,0,0.0,30.01,0.0,0.0,NA,2.0
12/11/2016,5,50.4,35.7,57,North,0,0.0,30.01,0.0,0.0,NA,2.0
12/11/2016,6,50.5,37.1,60,North,0,0.0,30.0,0.0,0.0,NA,2.0
12/11/2016,7,51.2,37.4,59,North,0,0.0,30.02,0.0,0.0,NA,2.0
12/11/2016,8,51.8,37.5,58,North,0,0.0,30.03,0.0,0.0,NA,2.0
12/11/2016,9,53.1,38.3,57,North,0,1.0,30.06,0.0,0.0,NA,2.0
12/11/2016,10,60.4,40.1,47,North,0,3.0,30.09,0.0,0.0,NA,2.0
12/11/2016,11,66.9,39.8,37,North,0,2.0,30.09,0.0,0.0,NA,2.0
12/11/2016,12,70.9,40.3,33,North,0,0.0,30.06,0.0,0.0,NA,2.0
12/11/2016,13,71.7,42.6,35,North,0,4.0,30.03,0.0,0.0,NA,2.0
12/11/2016,14,73.4,42.5,33,NW,3,7.0,30.0,0.0,0.0,NA,2.0
12/11/2016,15,73.9,43,33,North,0,5.0,29.99,0.0,0.0,NA,2.0
12/11/2016,16,73.7,44.3,35,North,0,5.0,29.99,0.0,0.0,NA,2.0
12/11/2016,17,71.8,46.2,40,North,0,5.0,29.99,0.0,0.0,NA,2.0
12/11/2016,18,67.1,45.6,46,North,0,0.0,29.99,0.0,0.0,NA,2.0
12/11/2016,19,63.7,45.7,52,North,0,0.0,29.99,0.0,0.0,NA,2.0
12/11/2016,20,61.4,46,57,North,0,0.0,30.01,0.0,0.0,NA,2.0
12/11/2016,21,60.9,44.1,54,North,0,0.0,30.01,0.0,0.0,NA,2.0
12/11/2016,22,59.2,44,57,North,0,0.0,30.01,0.0,0.0,NA,2.0
12/11/2016,23,57.7,43.5,59,North,0,3.0,30.01,0.0,0.0,NA,2.0
12/12/2016,24,57.9,42.3,56,North,0,0.0,30.01,0.0,0.0,NA,2.0
12/12/2016,1,55.2,42.4,62,North,0,0.0,30.0,0.0,0.0,NA,2.0
12/12/2016,2,53.8,41.9,64,North,0,0.0,30.01,0.0,0.0,NA,2.0
12/12/2016,3,53.8,42.3,65,North,0,0.0,29.99,0.0,0.0,NA,2.0
12/12/2016,4,54.6,43.5,66,North,0,0.0,29.98,0.0,0.0,NA,2.0
12/12/2016,5,51.4,41.6,69,North,0,0.0,29.98,0.0,0.0,NA,2.0
12/12/2016,6,51,41.2,69,North,0,0.0,29.99,0.0,0.0,NA,2.0
12/12/2016,7,50.3,41.3,71,North,0,0.0,30.0,0.0,0.0,NA,2.0
12/12/2016,8,50.2,41.5,72,North,0,0.0,30.01,0.0,0.0,NA,2.0
12/12/2016,9,54.3,42,63,North,0,0.0,30.02,0.0,0.0,NA,2.0
12/12/2016,10,61.5,43.2,51,North,0,0.0,30.06,0.0,0.0,NA,2.0
12/12/2016,11,66.1,43.5,44,North,0,0.0,30.05,0.0,0.0,NA,2.0
12/12/2016,12,71.4,45.8,40,North,0,1.0,30.03,0.0,0.0,NA,2.0
12/12/2016,13,74,47.5,39,West,3,5.0,30.0,0.0,0.0,NA,2.0
12/12/2016,14,75.4,46.6,36,North,0,6.0,29.97,0.0,0.0,NA,2.0
12/12/2016,15,76.1,45.7,34,WNW,1,5.0,29.97,0.0,0.0,NA,2.0
12/12/2016,16,75,48.4,39,North,0,4.0,29.97,0.0,0.0,NA,2.0
12/12/2016,17,71.2,46.3,41,North,0,4.0,29.97,0.0,0.0,NA,2.0
12/12/2016,18,66.6,47.4,50,North,0,0.0,29.97,0.0,0.0,NA,2.0
12/12/2016,19,63.5,46.6,54,North,0,0.0,29.99,0.0,0.0,NA,2.0
12/12/2016,20,61.4,46,57,North,0,0.0,30.0,0.0,0.0,NA,2.0
12/12/2016,21,63.5,44,49,North,0,3.0,30.01,0.0,0.0,NA,2.0
12/12/2016,22,62.4,48.3,60,North,0,3.0,30.02,0.0,0.0,NA,2.0
12/12/2016,23,58.5,48,68,North,0,0.0,30.03,0.0,0.0,NA,2.0
12/13/2016,24,57.9,48.6,71,North,0,0.0,30.02,0.0,0.0,NA,2.0
12/13/2016,1,56.8,48.2,73,North,0,0.0,30.02,0.0,0.0,NA,2.0
12/13/2016,2,54.8,48.1,78,North,0,0.0,30.01,0.0,0.0,NA,2.0
12/13/2016,3,53.3,46.6,78,North,0,0.0,30.01,0.0,0.0,NA,2.0
12/13/2016,4,53.7,46,75,North,0,0.0,30.02,0.0,0.0,NA,2.0
12/13/2016,5,52.4,45.1,76,North,0,0.0,30.01,0.0,0.0,NA,2.0
12/13/2016,6,51.4,44.8,78,North,0,0.0,30.02,0.0,0.0,NA,2.0
12/13/2016,7,49.9,44.6,82,North,0,0.0,30.04,0.0,0.0,NA,2.0
12/13/2016,8,50.8,44.9,80,North,0,0.0,30.05,0.0,0.0,NA,2.0
12/13/2016,9,57.6,47.9,70,North,0,0.0,30.08,0.0,0.0,NA,2.0
12/13/2016,10,60,47.4,63,North,0,0.0,30.09,0.0,0.0,NA,2.0
12/13/2016,11,65.4,48.8,55,North,0,4.0,30.1,0.0,0.0,NA,2.0
12/13/2016,12,71.5,48.4,44,WNW,1,4.0,30.07,0.0,0.0,NA,2.0
12/13/2016,13,75.3,48.6,39,North,0,1.0,30.04,0.0,0.0,NA,2.0
12/13/2016,14,75.5,47.4,37,North,0,1.0,30.02,0.0,0.0,NA,2.0
12/13/2016,15,76.4,46.7,35,South,3,4.0,30.01,0.0,0.0,NA,2.0
12/13/2016,16,76,46.4,35,North,0,3.0,30.0,0.0,0.0,NA,2.0
12/13/2016,17,73.3,48.2,41,North,0,1.0,30.0,0.0,0.0,NA,2.0
12/13/2016,18,68.5,48.6,49,North,0,0.0,30.0,0.0,0.0,NA,2.0
12/13/2016,19,65.2,48.1,54,North,0,0.0,30.01,0.0,0.0,NA,2.0
12/13/2016,20,62.3,47.3,58,North,0,0.0,30.02,0.0,0.0,NA,2.0
12/13/2016,21,60.8,45.5,57,North,0,0.0,30.03,0.0,0.0,NA,2.0
12/13/2016,22,59.3,44.5,58,North,0,0.0,30.04,0.0,0.0,NA,2.0
12/13/2016,23,59.3,43.6,56,North,0,0.0,30.06,0.0,0.0,NA,2.0
12/14/2016,24,59,43.3,56,North,0,0.0,30.05,0.0,0.0,NA,2.0
12/14/2016,1,55.9,43.5,63,North,0,0.0,30.05,0.0,0.0,NA,2.0
12/14/2016,2,54.5,44.2,68,North,0,0.0,30.05,0.0,0.0,NA,2.0
12/14/2016,3,53.3,43.4,69,North,0,0.0,30.06,0.0,0.0,NA,2.0
12/14/2016,4,53.5,43.2,68,North,0,0.0,30.05,0.0,0.0,NA,2.0
12/14/2016,5,51,42.3,72,North,0,0.0,30.04,0.0,0.0,NA,2.0
12/14/2016,6,53.3,42.2,66,North,0,0.0,30.05,0.0,0.0,NA,2.0
12/14/2016,7,60.7,44.4,55,ESE,5,7.0,30.06,0.0,0.0,NA,2.0
12/14/2016,8,61.3,43.5,52,ESE,1,10.0,30.07,0.0,0.0,NA,2.0
12/14/2016,9,63.5,44,49,East,1,13.0,30.08,0.0,0.0,NA,2.0
12/14/2016,10,66.9,44.3,44,East,3,10.0,30.1,0.0,0.0,NA,2.0
12/14/2016,11,68.5,44.5,42,North,0,10.0,30.09,0.0,0.0,NA,2.0
12/14/2016,12,71.4,44.5,38,ESE,3,9.0,30.07,0.0,0.0,NA,2.0
12/14/2016,13,73.2,45.4,37,ENE,4,8.0,30.04,0.0,0.0,NA,2.0
12/14/2016,14,75.5,45.9,35,ENE,1,8.0,30.02,0.0,0.0,NA,2.0
12/14/2016,15,76.3,45.9,34,North,0,8.0,30.0,0.0,0.0,NA,2.0
12/14/2016,16,76,46.4,35,East,2,6.0,30.0,0.0,0.0,NA,2.0
12/14/2016,17,73.4,45.5,37,North,0,5.0,30.0,0.0,0.0,NA,2.0
12/14/2016,18,71.1,44.9,39,North,0,1.0,30.0,0.0,0.0,NA,2.0
12/14/2016,19,69.6,44.8,41,North,0,1.0,30.01,0.0,0.0,NA,2.0
12/14/2016,20,67.1,44.4,44,North,0,0.0,30.02,0.0,0.0,NA,2.0
12/14/2016,21,62.5,43.6,50,North,0,0.0,30.03,0.0,0.0,NA,2.0
12/14/2016,22,60,43.8,55,North,0,0.0,30.03,0.0,0.0,NA,2.0
12/14/2016,23,57.5,43.3,59,North,0,0.0,30.03,0.0,0.0,NA,2.0
12/15/2016,24,54.5,43.4,66,North,0,0.0,30.02,0.0,0.0,NA,2.0
12/15/2016,1,54.9,43.7,66,North,0,0.0,30.01,0.0,0.0,NA,2.0
12/15/2016,2,53,43.5,70,North,0,0.0,30.01,0.0,0.0,NA,2.0
12/15/2016,3,53.1,42,66,North,0,0.0,30.01,0.0,0.0,NA,2.0
12/15/2016,4,52.8,41.7,66,North,0,0.0,30.01,0.0,0.0,NA,2.0
12/15/2016,5,52.8,42.5,68,North,0,0.0,30.0,0.0,0.0,NA,2.0
12/15/2016,6,51.2,41.4,69,North,0,0.0,30.0,0.0,0.0,NA,2.0
12/15/2016,7,59.1,43.4,56,North,0,5.0,29.99,0.0,0.0,NA,2.0
12/15/2016,8,61,43.2,52,North,0,7.0,30.0,0.0,0.0,NA,2.0
12/15/2016,9,56.3,43,61,North,0,0.0,30.01,0.0,0.0,NA,2.0
12/15/2016,10,65.5,44.7,47,North,0,0.0,30.02,0.0,0.0,NA,2.0
12/15/2016,11,64.9,44.7,48,North,0,0.0,30.02,0.0,0.0,NA,2.0
12/15/2016,12,70.1,44.6,40,North,0,1.0,29.99,0.0,0.0,NA,2.0
12/15/2016,13,70.9,46,41,North,0,0.0,29.96,0.0,0.0,NA,2.0
12/15/2016,14,73.8,48,40,NW,3,4.0,29.93,0.0,0.0,NA,2.0
12/15/2016,15,72.4,46,39,,2,5.0,29.92,0.0,0.0,NA,2.0
12/15/2016,16,71.7,45.4,39,North,0,0.0,29.9,0.0,0.0,NA,2.0
12/15/2016,17,70.4,46.8,43,North,0,0.0,29.9,0.0,0.0,NA,2.0
12/15/2016,18,67,46.7,48,North,0,0.0,29.91,0.0,0.0,NA,2.0
12/15/2016,19,66.2,47,50,North,0,0.0,29.93,0.0,0.0,NA,2.0
12/15/2016,20,63.4,52.7,68,North,0,0.0,29.94,0.0,0.0,NA,2.0
12/15/2016,21,63.1,53.2,70,North,0,4.0,29.95,0.01,0.01,NA,2.0
12/15/2016,22,62.5,53,71,South,5,8.0,29.91,0.01,0.02,NA,2.0
12/15/2016,23,63.4,52.2,67,North,0,0.0,29.9,0.0,0.02,NA,2.0
12/16/2016,24,63.4,48.8,59,SSE,1,2.0,29.9,0.0,0.0,NA,2.0
12/16/2016,1,62.1,50.2,65,North,0,0.0,29.87,0.0,0.0,NA,2.0
12/16/2016,2,59.5,51.2,74,North,0,0.0,29.87,0.0,0.0,NA,2.0
12/16/2016,3,59,50.4,73,North,0,1.0,29.89,0.0,0.0,NA,2.0
12/16/2016,4,57.3,49.4,75,North,0,0.0,29.89,0.0,0.0,NA,2.0
12/16/2016,5,56.9,49.1,75,North,0,0.0,29.86,0.0,0.0,NA,2.0
12/16/2016,6,61.3,48.6,63,North,0,5.0,29.85,0.0,0.0,NA,2.0
12/16/2016,7,58.9,49.5,71,North,0,0.0,29.85,0.0,0.0,NA,2.0
12/16/2016,8,59.4,49.6,70,North,0,1.0,29.86,0.0,0.0,NA,2.0
12/16/2016,9,65.4,48.8,55,SE,1,7.0,29.86,0.0,0.0,NA,2.0
12/16/2016,10,69.3,48.8,48,SSE,3,14.0,29.86,0.0,0.0,NA,2.0
12/16/2016,11,72.3,49.8,45,South,2,6.0,29.87,0.0,0.0,NA,2.0
12/16/2016,12,74.7,51.3,44,SSW,2,13.0,29.82,0.0,0.0,NA,2.0
12/16/2016,13,76.5,53,44,WSW,4,13.0,29.77,0.0,0.0,NA,2.0
12/16/2016,14,78.3,49.9,37,West,10,15.0,29.73,0.0,0.0,NA,2.0
12/16/2016,15,77.4,50.5,39,WSW,5,14.0,29.71,0.0,0.0,NA,2.0
12/16/2016,16,76.8,50,39,WSW,11,20.0,29.7,0.0,0.0,NA,2.0
12/16/2016,17,75,49,40,SW,9,16.0,29.69,0.0,0.0,NA,2.0
12/16/2016,18,72.6,48.8,43,WSW,3,17.0,29.69,0.0,0.0,NA,2.0
12/16/2016,19,67.7,49.4,52,NW,4,14.0,29.71,0.0,0.0,NA,2.0
12/16/2016,20,62.9,44,50,West,1,8.0,29.73,0.0,0.0,NA,2.0
12/16/2016,21,60.7,43,52,North,0,5.0,29.75,0.0,0.0,NA,2.0
12/16/2016,22,59.2,40.6,50,West,8,15.0,29.76,0.0,0.0,NA,2.0
12/16/2016,23,56.9,35.8,45,West,9,17.0,29.79,0.0,0.0,NA,2.0
12/17/2016,24,55.5,35,46,WSW,6,16.0,29.8,0.0,0.0,NA,2.0
